pair_id,platform,dist_px_640,dist_px_native
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,2.0,1.2
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,5.0,3.0
YU2G0029,D,6.0,3.5999999999999996
YU2G0029,D,7.0,4.2
YU2G0029,D,9.0,5.3999999999999995
YU2G0029,D,10.0,6.0
YU2G0029,D,11.0,6.6
YU2G0029,D,13.0,7.8
YU2G0029,D,14.0,8.4
YU2G0029,D,15.033296378372908,9.019977827023745
YU2G0029,D,16.0312195418814,9.61873172512884
YU2G0029,D,18.110770276274835,10.8664621657649
YU2G0029,D,19.1049731745428,11.462983904725679
YU2G0029,D,20.223748416156685,12.13424904969401
YU2G0029,D,21.213203435596427,12.727922061357855
YU2G0029,D,23.345235059857504,14.007141035914502
YU2G0029,D,24.515301344262525,14.709180806557514
YU2G0029,D,25.495097567963924,15.297058540778353
YU2G0029,D,26.68332812825267,16.0099968769516
YU2G0029,D,28.635642126552707,17.181385275931625
YU2G0029,D,29.832867780352597,17.899720668211557
YU2G0029,D,30.805843601498726,18.483506160899235
YU2G0029,D,32.984845004941285,19.79090700296477
YU2G0029,D,34.20526275297414,20.523157651784484
YU2G0029,D,35.17101079013795,21.10260647408277
YU2G0029,D,36.40054944640259,21.840329667841555
YU2G0029,D,38.3275357934736,22.99652147608416
YU2G0029,D,39.56008088970496,23.736048533822977
YU2G0029,D,40.80441152620633,24.482646915723798
YU2G0029,D,41.10960958218893,24.66576574931336
YU2G0029,D,41.43669871020132,24.86201922612079
YU2G0029,D,43.08131845707603,25.848791074245618
YU2G0029,D,43.46262762420146,26.077576574520876
YU2G0029,D,43.86342439892262,26.31805463935357
YU2G0029,D,45.617978911828175,27.370787347096904
YU2G0029,D,46.06517122512408,27.63910273507445
YU2G0029,D,46.52956049652737,27.91773629791642
YU2G0029,D,47.50789408087881,28.504736448527286
YU2G0029,D,48.02082881417188,28.812497288503124
YU2G0029,D,49.09175083453431,29.455050500720585
YU2G0029,D,50.47771785649585,30.28663071389751
YU2G0029,D,51.03920062069938,30.623520372419627
YU2G0029,D,52.20153254455275,31.320919526731647
YU2G0029,D,52.80151512977634,31.680909077865802
YU2G0029,D,53.41348144429457,32.04808886657674
YU2G0029,D,54.67174773134658,32.803048638807944
YU2G0029,D,54.91812087098393,32.95087252259035
YU2G0029,D,56.293871780150276,33.776323068090164
YU2G0029,D,56.515484603779164,33.909290762267496
YU2G0029,D,56.753854494650845,34.05231269679051
YU2G0029,D,57.28001396647874,34.36800837988724
YU2G0029,D,57.56735185849702,34.54041111509821
YU2G0029,D,57.87054518492115,34.72232711095269
YU2G0029,D,58.52349955359813,35.11409973215888
YU2G0029,D,59.80802621722272,35.88481573033363
YU2G0029,D,60.53924347066124,36.323546082396746
YU2G0029,D,60.92618484691127,36.55571090814676
YU2G0029,D,61.326992425847855,36.79619545550871
YU2G0029,D,62.16912416947821,37.301474501686926
YU2G0029,D,62.609903369994115,37.56594202199647
YU2G0029,D,63.06346010171025,37.83807606102615
YU2G0029,D,64.00781202322104,38.40468721393262
YU2G0029,D,65.36818798161687,39.22091278897012
YU2G0029,D,66.37017402418047,39.82210441450828
YU2G0029,D,66.88796603276258,40.13277961965755
YU2G0029,D,67.4166151627327,40.44996909763962
YU2G0029,D,68.5054742338158,41.10328454028948
YU2G0029,D,69.06518659932803,41.439111959596815
YU2G0029,D,69.63476143421474,41.78085686052884
YU2G0029,D,11.045361017187261,6.627216610312356
YU2G0029,D,11.0,6.6
YU2G0029,D,11.0,6.6
YU2G0029,D,11.0,6.6
YU2G0029,D,11.045361017187261,6.627216610312356
YU2G0029,D,12.165525060596439,7.2993150363578625
YU2G0029,D,12.041594578792296,7.224956747275377
YU2G0029,D,12.0,7.199999999999999
YU2G0029,D,12.0,7.199999999999999
YU2G0029,D,11.40175425099138,6.841052550594827
YU2G0029,D,10.816653826391969,6.489992295835181
YU2G0029,D,10.295630140987,6.1773780845922
YU2G0029,D,8.602325267042627,5.161395160225576
YU2G0029,D,7.810249675906654,4.686149805543992
YU2G0029,D,7.0710678118654755,4.242640687119285
YU2G0029,D,7.0710678118654755,4.242640687119285
YU2G0029,D,7.0710678118654755,4.242640687119285
YU2G0029,D,6.708203932499369,4.024922359499621
YU2G0029,D,5.830951894845301,3.4985711369071804
YU2G0029,D,5.0,3.0
YU2G0029,D,3.605551275463989,2.1633307652783933
YU2G0029,D,2.8284271247461903,1.697056274847714
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,3.605551275463989,2.1633307652783933
YU2G0029,D,3.605551275463989,2.1633307652783933
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,2.0,1.2
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,2.0,1.2
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,2.0,1.2
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,3.1622776601683795,1.8973665961010275
YU2G0029,D,3.1622776601683795,1.8973665961010275
YU2G0029,D,2.8284271247461903,1.697056274847714
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,2.0,1.2
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,3.605551275463989,2.1633307652783933
YU2G0029,D,4.242640687119285,2.545584412271571
YU2G0029,D,5.0,3.0
YU2G0029,D,5.830951894845301,3.4985711369071804
YU2G0029,D,7.211102550927978,4.326661530556787
YU2G0029,D,8.06225774829855,4.8373546489791295
YU2G0029,D,8.48528137423857,5.091168824543142
YU2G0029,D,7.810249675906654,4.686149805543992
YU2G0029,D,7.211102550927978,4.326661530556787
YU2G0029,D,8.06225774829855,4.8373546489791295
YU2G0029,D,7.615773105863909,4.569463863518345
YU2G0029,D,8.246211251235321,4.947726750741192
YU2G0029,D,7.810249675906654,4.686149805543992
YU2G0029,D,8.06225774829855,4.8373546489791295
YU2G0029,D,7.615773105863909,4.569463863518345
YU2G0029,D,8.246211251235321,4.947726750741192
YU2G0029,D,8.06225774829855,4.8373546489791295
YU2G0029,D,8.0,4.8
YU2G0029,D,8.06225774829855,4.8373546489791295
YU2G0029,D,8.0,4.8
YU2G0029,D,7.0,4.2
YU2G0029,D,7.0,4.2
YU2G0029,D,6.0,3.5999999999999996
YU2G0029,D,6.0,3.5999999999999996
YU2G0029,D,6.082762530298219,3.6496575181789312
YU2G0029,D,5.385164807134504,3.2310988842807022
YU2G0029,D,5.830951894845301,3.4985711369071804
YU2G0029,D,6.0,3.5999999999999996
YU2G0029,D,5.656854249492381,3.394112549695428
YU2G0029,D,5.0,3.0
YU2G0029,D,4.47213595499958,2.6832815729997477
YU2G0029,D,4.123105625617661,2.473863375370596
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.123105625617661,2.473863375370596
YU2G0029,D,4.0,2.4
YU2G0029,D,4.123105625617661,2.473863375370596
YU2G0029,D,4.47213595499958,2.6832815729997477
YU2G0029,D,5.0,3.0
YU2G0029,D,5.0,3.0
YU2G0029,D,4.47213595499958,2.6832815729997477
YU2G0029,D,4.123105625617661,2.473863375370596
YU2G0029,D,4.123105625617661,2.473863375370596
YU2G0029,D,4.47213595499958,2.6832815729997477
YU2G0029,D,5.0,3.0
YU2G0029,D,5.656854249492381,3.394112549695428
YU2G0029,D,5.656854249492381,3.394112549695428
YU2G0029,D,5.0,3.0
YU2G0029,D,4.47213595499958,2.6832815729997477
YU2G0029,D,4.123105625617661,2.473863375370596
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.123105625617661,2.473863375370596
YU2G0029,D,4.0,2.4
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,4.123105625617661,2.473863375370596
YU2G0029,D,4.47213595499958,2.6832815729997477
YU2G0029,D,5.0,3.0
YU2G0029,D,6.4031242374328485,3.841874542459709
YU2G0029,D,7.211102550927978,4.326661530556787
YU2G0029,D,8.06225774829855,4.8373546489791295
YU2G0029,D,8.94427190999916,5.366563145999495
YU2G0029,D,9.486832980505138,5.692099788303083
YU2G0029,D,9.848857801796104,5.909314681077662
YU2G0029,D,10.04987562112089,6.029925372672533
YU2G0029,D,10.198039027185569,6.118823416311341
YU2G0029,D,10.44030650891055,6.26418390534633
YU2G0029,D,10.770329614269007,6.4621977685614045
YU2G0029,D,11.180339887498949,6.708203932499369
YU2G0029,D,11.180339887498949,6.708203932499369
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,2.0,1.2
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,2.0,1.2
YU2G0029,D,0.0,0.0
YU2G0029,D,2.0,1.2
YU2G0029,D,2.8284271247461903,1.697056274847714
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,4.123105625617661,2.473863375370596
YU2G0029,D,5.385164807134504,3.2310988842807022
YU2G0029,D,5.830951894845301,3.4985711369071804
YU2G0029,D,6.324555320336759,3.794733192202055
YU2G0029,D,6.324555320336759,3.794733192202055
YU2G0029,D,6.082762530298219,3.6496575181789312
YU2G0029,D,5.0,3.0
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,1.0,0.6
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,3.605551275463989,2.1633307652783933
YU2G0029,D,4.242640687119285,2.545584412271571
YU2G0029,D,2.8284271247461903,1.697056274847714
YU2G0029,D,3.1622776601683795,1.8973665961010275
YU2G0029,D,3.1622776601683795,1.8973665961010275
YU2G0029,D,3.605551275463989,2.1633307652783933
YU2G0029,D,4.123105625617661,2.473863375370596
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,4.0,2.4
YU2G0029,D,3.1622776601683795,1.8973665961010275
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,2.0,1.2
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,2.0,1.2
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,2.0,1.2
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,2.0,1.2
YU2G0029,D,2.23606797749979,1.3416407864998738
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,3.0,1.7999999999999998
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,2.0,1.2
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,2.0,1.2
YU2G0029,D,2.8284271247461903,1.697056274847714
YU2G0029,D,2.0,1.2
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,2.0,1.2
YU2G0029,D,1.0,0.6
YU2G0029,D,2.0,1.2
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.4142135623730951,0.848528137423857
YU2G0029,D,1.0,0.6
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,0.0,0.0
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
YU2G0029,D,1.0,0.6
